# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
1344257at3193	Complete	Chr24	10351160	10356254	+	1439.3	883	https://www.orthodb.org/?query=1344257at3193	Nuclear pore complex protein
1344284at3193	Complete	Chr24	19111254	19110435	-	361.8	210	https://www.orthodb.org/?query=1344284at3193	methyltransferase
1344360at3193	Complete	Chr08	8852449	8859874	+	765.0	423	https://www.orthodb.org/?query=1344360at3193	28S rRNA (cytosine-C(5))-methyltransferase
1344447at3193	Complete	Chr06	25472509	25474857	+	258.5	145	https://www.orthodb.org/?query=1344447at3193	Thylakoid lumenal 16.5 kDa protein chloroplastic
1344562at3193	Complete	Chr22	8939870	8948816	+	595.5	436	https://www.orthodb.org/?query=1344562at3193	RE1-silencing transcription factor-like
1344598at3193	Complete	Chr01	26496206	26504596	+	1582.8	1224	https://www.orthodb.org/?query=1344598at3193	DNA mismatch repair protein
1344618at3193	Complete	Chr04	8440379	8431369	-	1713.9	1060	https://www.orthodb.org/?query=1344618at3193	vacuolar protein sorting-associated protein 8
1344722at3193	Complete	Chr18	10944652	10948938	+	517.1	295	https://www.orthodb.org/?query=1344722at3193	inactive shikimate kinase like 2
1344784at3193	Complete	Chr04	30282487	30278940	-	471.0	273	https://www.orthodb.org/?query=1344784at3193	Ribosomal protein L11 methyltransferase
1344811at3193	Complete	Chr15	10620841	10616867	-	955.0	752	https://www.orthodb.org/?query=1344811at3193	Conserved oligomeric Golgi complex, subunit 3
1344827at3193	Complete	Chr13	11169252	11166583	-	474.9	259	https://www.orthodb.org/?query=1344827at3193	transmembrane protein
1344839at3193	Complete	Chr13	9560352	9547556	-	351.7	193	https://www.orthodb.org/?query=1344839at3193	Membrane protein
1344882at3193	Complete	Chr22	120103	113212	-	1438.2	733	https://www.orthodb.org/?query=1344882at3193	Helicase
1344957at3193	Missing
1344984at3193	Complete	Chr19	19874396	19861763	-	1237.4	636	https://www.orthodb.org/?query=1344984at3193	CASP
1345030at3193	Complete	Chr08	10147531	10161456	+	238.5	159	https://www.orthodb.org/?query=1345030at3193	chaperone protein dnaJ
1345040at3193	Missing
1345052at3193	Complete	Chr11	13271904	13274777	+	298.6	237	https://www.orthodb.org/?query=1345052at3193	protein DOUBLE-STRAND BREAK FORMATION
1345079at3193	Complete	Chr19	3265517	3263250	-	399.5	241	https://www.orthodb.org/?query=1345079at3193	protein unc-45 A
1345118at3193	Complete	Chr28	5289611	5303294	+	1631.8	941	https://www.orthodb.org/?query=1345118at3193	DNA mismatch repair protein
1345197at3193	Complete	Chr13	13013024	13015807	+	421.5	286	https://www.orthodb.org/?query=1345197at3193	Cyclin-D1-binding protein 1
1345216at3193	Missing
1345311at3193	Complete	Chr08	3908607	3905881	-	616.7	385	https://www.orthodb.org/?query=1345311at3193	methyltransferase-like protein 2
1345328at3193	Complete	Chr15	20392132	20383001	-	467.5	248	https://www.orthodb.org/?query=1345328at3193	structural maintenance of chromosomes-like protein
1345339at3193	Complete	Chr15	4180991	4186098	+	734.3	393	https://www.orthodb.org/?query=1345339at3193	Protein phosphatase
1345385at3193	Complete	Chr08	3540310	3538510	-	596.3	333	https://www.orthodb.org/?query=1345385at3193	putative s-adenosyl-l-methionine-dependent methyltransferase
1345393at3193	Missing
1345407at3193	Complete	Chr11	4709567	4707269	-	583.1	353	https://www.orthodb.org/?query=1345407at3193	Unknown protein
1345423at3193	Complete	Chr08	2001791	1988589	-	866.2	543	https://www.orthodb.org/?query=1345423at3193	DEAD-box ATP-dependent RNA helicase
1345438at3193	Complete	Chr11	18546251	18544499	-	420.2	267	https://www.orthodb.org/?query=1345438at3193	E3 ubiquitin-protein ligase Topors
1345479at3193	Complete	Chr22	7552899	7563623	+	109.9	105	https://www.orthodb.org/?query=1345479at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
1345499at3193	Complete	Chr04	5271414	5268683	-	638.7	416	https://www.orthodb.org/?query=1345499at3193	Histone acetyltransferase type B, catalytic subunit
1345534at3193	Missing
1345572at3193	Complete	Chr10	12707556	12705210	-	532.4	301	https://www.orthodb.org/?query=1345572at3193	calponin homology domain-containing protein DDB_G0272472
1345576at3193	Complete	Chr22	3329866	3323509	-	415.9	227	https://www.orthodb.org/?query=1345576at3193	PHOTOSYSTEM I ASSEMBLY FACTOR PSA3 CHLOROPLASTIC
1345584at3193	Complete	Chr13	33595896	33593673	-	862.0	513	https://www.orthodb.org/?query=1345584at3193	RAP domain-containing protein
1345617at3193	Complete	Chr13	3831212	3829328	-	563.5	349	https://www.orthodb.org/?query=1345617at3193	Tetratricopeptide repeat
1345776at3193	Fragmented	Chr10	23154827	23118515	-	1038.0	560	https://www.orthodb.org/?query=1345776at3193	replication factor C subunit 1
1345787at3193	Complete	Chr28	4274733	4235065	-	602.7	347	https://www.orthodb.org/?query=1345787at3193	Tic22-like family protein
1345898at3193	Missing
1345917at3193	Complete	Chr13	7206039	7204108	-	377.2	214	https://www.orthodb.org/?query=1345917at3193	Methyltransferase-like protein
1345957at3193	Complete	Chr24	20440258	20438465	-	330.8	193	https://www.orthodb.org/?query=1345957at3193	calcyclin-binding protein
1345958at3193	Complete	Chr04	31492339	31502681	+	480.9	292	https://www.orthodb.org/?query=1345958at3193	Release factor glutamine methyltransferase
1346013at3193	Complete	Chr15	10086617	10095908	+	1230.5	683	https://www.orthodb.org/?query=1346013at3193	Triglyceride lipase
1346050at3193	Complete	Chr04	1026241	1032991	+	479.2	264	https://www.orthodb.org/?query=1346050at3193	tvp38/tmem64 family membrane protein
1346107at3193	Complete	Chr10	170862	172142	+	197.4	132	https://www.orthodb.org/?query=1346107at3193	ribosomal protein
1346110at3193	Complete	Chr22	36598837	36564042	-	365.2	214	https://www.orthodb.org/?query=1346110at3193	AMP-activated protein kinase glycogen-binding domain
1346178at3193	Complete	Chr13	32017901	32023901	+	542.3	282	https://www.orthodb.org/?query=1346178at3193	RNA-binding protein with multiple splicing
1346206at3193	Complete	Chr13	8662248	8667800	+	1514.1	948	https://www.orthodb.org/?query=1346206at3193	Nucleolar protein
1346250at3193	Complete	Chr11	6695192	6672949	-	312.5	200	https://www.orthodb.org/?query=1346250at3193	Mitochondrial inner membrane translocase complex, subunit Tim44-related protein
1346311at3193	Complete	Chr11	15885412	15882160	-	373.1	186	https://www.orthodb.org/?query=1346311at3193	Zinc finger matrin-type protein 2
1346343at3193	Complete	Chr18	4372112	4379079	+	547.8	369	https://www.orthodb.org/?query=1346343at3193	high mobility group
1346362at3193	Duplicated	Chr28	9417448	9420590	+	439.1	296	https://www.orthodb.org/?query=1346362at3193	ribosome biogenesis protein
1346362at3193	Duplicated	Chr28	6620807	6601839	-	407.2	296	https://www.orthodb.org/?query=1346362at3193	ribosome biogenesis protein
1346423at3193	Complete	Chr13	348243	324634	-	425.3	222	https://www.orthodb.org/?query=1346423at3193	integral membrane protein
1346445at3193	Complete	Chr15	2297265	2295041	-	617.1	470	https://www.orthodb.org/?query=1346445at3193	Tetratricopeptide repeat
1346517at3193	Complete	Chr11	10781389	10784519	+	314.6	166	https://www.orthodb.org/?query=1346517at3193	Serine/arginine repetitive matrix protein 1
1346584at3193	Complete	Chr24	7515385	7528381	+	1694.2	1154	https://www.orthodb.org/?query=1346584at3193	MMS19 nucleotide excision repair protein
1346676at3193	Complete	Chr11	10859516	10821346	-	602.3	398	https://www.orthodb.org/?query=1346676at3193	myosin heavy chain-related
1346703at3193	Missing
1346708at3193	Complete	Chr18	12308604	12306298	-	685.7	468	https://www.orthodb.org/?query=1346708at3193	Glycine--tRNA ligase beta
1346795at3193	Complete	Chr11	36947206	36948576	+	185.6	122	https://www.orthodb.org/?query=1346795at3193	RecQ-mediated genome instability protein 2
1346831at3193	Complete	Chr28	12647060	12636436	-	345.0	168	https://www.orthodb.org/?query=1346831at3193	thylakoid lumenal 15 kda protein 1, chloroplastic
1346842at3193	Complete	Chr26	1393637	1396664	+	249.7	175	https://www.orthodb.org/?query=1346842at3193	Nucleotide-binding alpha-beta plait domain-containing protein
1346924at3193	Complete	Chr04	10888180	10891443	+	679.2	422	https://www.orthodb.org/?query=1346924at3193	Ankyrin repeat and zinc finger domain-containing protein
1346932at3193	Complete	Chr01	25708100	25705177	-	578.5	412	https://www.orthodb.org/?query=1346932at3193	cell cycle checkpoint protein rad17
1347090at3193	Complete	Chr10	36103951	36117180	+	942.8	770	https://www.orthodb.org/?query=1347090at3193	nuclear pore complex protein
1347106at3193	Complete	Chr22	4939794	4928837	-	540.0	323	https://www.orthodb.org/?query=1347106at3193	uncharacterized protein LOC109713949 isoform X1
1347200at3193	Complete	Chr15	8756429	8754754	-	144.9	106	https://www.orthodb.org/?query=1347200at3193	Ribosomal protein
1347238at3193	Complete	Chr04	4281922	4275400	-	162.2	105	https://www.orthodb.org/?query=1347238at3193	SNARE-associated protein-related
1347258at3193	Complete	Chr22	118545	101955	-	1749.2	994	https://www.orthodb.org/?query=1347258at3193	transportin MOS14
1347267at3193	Complete	Chr24	8069034	8073070	+	800.3	475	https://www.orthodb.org/?query=1347267at3193	Protein disulfide isomerase-like
1347268at3193	Complete	Chr08	527559	518824	-	492.0	291	https://www.orthodb.org/?query=1347268at3193	Multiple chloroplast division site 1
1347501at3193	Complete	Chr18	4743038	4742348	-	307.0	183	https://www.orthodb.org/?query=1347501at3193	NAD(P)H-quinone oxidoreductase
1347532at3193	Complete	Chr01	22868600	22865249	-	667.3	331	https://www.orthodb.org/?query=1347532at3193	GTP-binding protein
1347647at3193	Missing
1347732at3193	Complete	Chr04	2763900	2762286	-	294.0	256	https://www.orthodb.org/?query=1347732at3193	calmodulin
1347758at3193	Complete	Chr13	2008512	2012229	+	531.6	264	https://www.orthodb.org/?query=1347758at3193	nuclear pore complex protein
1347781at3193	Complete	Chr24	18910772	18922399	+	281.8	160	https://www.orthodb.org/?query=1347781at3193	Cold-regulated 413 inner membrane protein
1347888at3193	Complete	Chr18	4981044	4982124	+	528.9	366	https://www.orthodb.org/?query=1347888at3193	glutaredoxin domain-containing cysteine-rich protein
1347989at3193	Complete	Chr10	3914504	3914127	-	147.2	120	https://www.orthodb.org/?query=1347989at3193	putative pentatricopeptide repeat-containing protein
1348053at3193	Complete	Chr04	7016675	7012969	-	911.3	484	https://www.orthodb.org/?query=1348053at3193	DEAD-box ATP-dependent RNA helicase
1348072at3193	Complete	Chr11	18236247	18233838	-	458.2	337	https://www.orthodb.org/?query=1348072at3193	PROTEIN AUXIN RESPONSE 4
1348127at3193	Complete	Chr24	14733650	14734435	+	174.5	108	https://www.orthodb.org/?query=1348127at3193	Autophagy-related protein 22-1
1348154at3193	Complete	Chr22	13531423	13533924	+	308.1	208	https://www.orthodb.org/?query=1348154at3193	Coiled-coil domain-containing protein
1348196at3193	Complete	Chr11	34031236	34029287	-	264.5	145	https://www.orthodb.org/?query=1348196at3193	Protein FAM210B
1348233at3193	Fragmented	Chr19	31131267	31132899	+	153.3	124	https://www.orthodb.org/?query=1348233at3193	DNA topoisomerase, type IA
1348279at3193	Complete	Chr10	9992493	9990810	-	149.2	135	https://www.orthodb.org/?query=1348279at3193	rRNA-processing protein
1348347at3193	Complete	Chr13	4823016	4828358	+	1393.2	971	https://www.orthodb.org/?query=1348347at3193	RNA-binding protein 25
1348371at3193	Complete	Chr08	7218399	7233284	+	1911.3	903	https://www.orthodb.org/?query=1348371at3193	endoplasmic reticulum-type calcium-transporting ATPase 3
1348494at3193	Complete	Chr08	40069779	40089443	+	674.0	385	https://www.orthodb.org/?query=1348494at3193	Lipocalins domain-containing protein
1348565at3193	Complete	Chr13	30182634	30171180	-	291.9	198	https://www.orthodb.org/?query=1348565at3193	Zinc finger, CCHC-type
1348593at3193	Complete	Chr13	1990232	1963632	-	374.3	309	https://www.orthodb.org/?query=1348593at3193	Small ribosomal subunit biogenesis gtpase rsga
1348740at3193	Complete	Chr15	6534237	6537832	+	364.4	212	https://www.orthodb.org/?query=1348740at3193	DNA repair protein
1348771at3193	Missing
1348782at3193	Complete	Chr15	23022123	23037219	+	206.9	155	https://www.orthodb.org/?query=1348782at3193	P-loop containing nucleoside triphosphate hydrolase protein
1348794at3193	Complete	Chr13	1906218	1906635	+	203.1	127	https://www.orthodb.org/?query=1348794at3193	Nuclear transcription factor Y subunit C
1348801at3193	Complete	Chr22	30723271	30732748	+	1600.2	982	https://www.orthodb.org/?query=1348801at3193	RIBONUCLEASE
1348972at3193	Complete	Chr10	38379663	38386462	+	232.5	151	https://www.orthodb.org/?query=1348972at3193	Ubiquitin-conjugating enzyme
1349052at3193	Missing
1349068at3193	Complete	Chr11	5641797	5638546	-	523.3	331	https://www.orthodb.org/?query=1349068at3193	Ribosomal protein
1349075at3193	Complete	Chr06	25999739	25997637	-	586.0	320	https://www.orthodb.org/?query=1349075at3193	Methyltransferase
1349112at3193	Complete	Chr22	4308263	4312552	+	805.9	427	https://www.orthodb.org/?query=1349112at3193	ytfP
1349148at3193	Complete	Chr13	5523144	5528247	+	1994.0	1024	https://www.orthodb.org/?query=1349148at3193	Helicase
1349258at3193	Complete	Chr10	38754635	38756729	+	383.9	297	https://www.orthodb.org/?query=1349258at3193	Lipase/lipooxygenase, PLAT/LH2 family protein
1349271at3193	Fragmented	Chr11	41365515	41362597	-	731.2	679	https://www.orthodb.org/?query=1349271at3193	Histone-lysine N-methyltransferase
1349296at3193	Complete	Chr18	19031376	19025460	-	420.2	221	https://www.orthodb.org/?query=1349296at3193	ATAXIN-3
1349433at3193	Complete	Chr01	25546792	25544177	-	471.5	285	https://www.orthodb.org/?query=1349433at3193	CALMODULIN-LYSINE N-METHYLTRANSFERASE
1349437at3193	Fragmented	Chr10	412730	414673	+	262.5	131	https://www.orthodb.org/?query=1349437at3193	NITROGEN REGULATORY PROTEIN P-II
1349455at3193	Complete	Chr10	36062543	36058917	-	503.2	316	https://www.orthodb.org/?query=1349455at3193	Mitotic spindle checkpoint protein
1349563at3193	Complete	Chr26	5984748	5983658	-	207.1	121	https://www.orthodb.org/?query=1349563at3193	Plant organelle RNA recognition domain
1349703at3193	Complete	Chr26	31552434	31549539	-	628.1	412	https://www.orthodb.org/?query=1349703at3193	N-methyltransferase
1349745at3193	Complete	Chr08	9031986	9033631	+	175.4	133	https://www.orthodb.org/?query=1349745at3193	NAD(P)H-quinone oxidoreductase subunit U
1349849at3193	Complete	Chr28	25323399	25271572	-	239.2	194	https://www.orthodb.org/?query=1349849at3193	RRNA methylase
1349913at3193	Complete	Chr06	31479320	31476254	-	274.8	175	https://www.orthodb.org/?query=1349913at3193	NADH dehydrogenase 
1350010at3193	Complete	Chr06	35572082	35563972	-	664.1	299	https://www.orthodb.org/?query=1350010at3193	THO complex subunit 3
1350016at3193	Complete	Chr04	4726701	4725032	-	715.2	535	https://www.orthodb.org/?query=1350016at3193	tRNA/rRNA methyltransferase
1350096at3193	Complete	Chr06	25222535	25225129	+	703.1	381	https://www.orthodb.org/?query=1350096at3193	actin-related protein
1350140at3193	Complete	Chr18	4442514	4445156	+	201.8	106	https://www.orthodb.org/?query=1350140at3193	1-acyl-sn-glycerol-3-phosphate acyltransferase
1350156at3193	Complete	Chr06	27796544	27795054	-	115.6	91	https://www.orthodb.org/?query=1350156at3193	Stomatal closure-related actin-binding protein, actin-binding domain
1350173at3193	Complete	Chr11	10724061	10723441	-	215.4	170	https://www.orthodb.org/?query=1350173at3193	Unknown protein
1350204at3193	Complete	Chr15	23238184	23235668	-	192.6	115	https://www.orthodb.org/?query=1350204at3193	mitochondrial intermembrane space import and assembly protein 40
1350303at3193	Complete	Chr24	6511756	6508806	-	225.4	192	https://www.orthodb.org/?query=1350303at3193	mini-ribonuclease 3
1350323at3193	Complete	Chr18	10163868	10166814	+	666.2	488	https://www.orthodb.org/?query=1350323at3193	RNA-binding protein
1350362at3193	Complete	Chr13	26786309	26805363	+	507.6	365	https://www.orthodb.org/?query=1350362at3193	Prolyl 4-hydroxylase alpha subunit
1350378at3193	Complete	Chr19	34682950	34640077	-	525.3	407	https://www.orthodb.org/?query=1350378at3193	DNA-binding protein
1350394at3193	Complete	Chr10	8852850	8851051	-	411.2	226	https://www.orthodb.org/?query=1350394at3193	coiled-coil domain-containing protein
1350425at3193	Complete	Chr22	6707495	6712659	+	470.1	295	https://www.orthodb.org/?query=1350425at3193	protein RIK
1350525at3193	Complete	Chr04	32662977	32669456	+	1307.5	731	https://www.orthodb.org/?query=1350525at3193	SCY1-like protein 2
1350533at3193	Complete	Chr08	19913255	19910526	-	226.6	174	https://www.orthodb.org/?query=1350533at3193	scarecrow-like transcription factor 11
1350577at3193	Complete	Chr11	8109238	8111192	+	186.5	115	https://www.orthodb.org/?query=1350577at3193	DNA polymerase epsilon subunit
1350595at3193	Complete	Chr26	31079323	31082218	+	698.4	476	https://www.orthodb.org/?query=1350595at3193	SWI/SNF complex subunit
1350671at3193	Complete	Chr28	8584039	8593948	+	1394.0	768	https://www.orthodb.org/?query=1350671at3193	DNA helicase
1350701at3193	Complete	Chr13	10255406	10266003	+	566.9	418	https://www.orthodb.org/?query=1350701at3193	SLH domain protein
1350714at3193	Complete	Chr13	30623571	30605867	-	1001.3	574	https://www.orthodb.org/?query=1350714at3193	pre-mRNA-processing protein
1350740at3193	Fragmented	Chr04	11617057	11622331	+	1803.8	946	https://www.orthodb.org/?query=1350740at3193	Tubulin-specific chaperone D, C-terminal
1350813at3193	Complete	Chr26	3454189	3455936	+	392.3	194	https://www.orthodb.org/?query=1350813at3193	Unknown protein
1350843at3193	Complete	Chr22	28387862	28378182	-	268.2	185	https://www.orthodb.org/?query=1350843at3193	myosin-G heavy chain-like
1350903at3193	Fragmented	Chr28	17239261	17240277	+	131.9	106	https://www.orthodb.org/?query=1350903at3193	Large ribosomal RNA subunit accumulation protein YceD
