# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
1349296at3193	Complete	Chr18	16904199	16898655	-	420.3	221	https://www.orthodb.org/?query=1349296at3193	ATAXIN-3
1349433at3193	Complete	Chr01	22057492	22054190	-	467.6	285	https://www.orthodb.org/?query=1349433at3193	CALMODULIN-LYSINE N-METHYLTRANSFERASE
1349437at3193	Fragmented	Chr10	518222	520369	+	271.6	131	https://www.orthodb.org/?query=1349437at3193	NITROGEN REGULATORY PROTEIN P-II
1349455at3193	Complete	Chr10	30702608	30698971	-	499.0	319	https://www.orthodb.org/?query=1349455at3193	Mitotic spindle checkpoint protein
1349563at3193	Complete	Chr26	22069182	22068037	-	176.2	120	https://www.orthodb.org/?query=1349563at3193	Plant organelle RNA recognition domain
1349703at3193	Complete	Chr26	12686803	12689719	+	640.6	412	https://www.orthodb.org/?query=1349703at3193	N-methyltransferase
1349745at3193	Complete	Chr08	33903040	33904916	+	173.9	151	https://www.orthodb.org/?query=1349745at3193	NAD(P)H-quinone oxidoreductase subunit U
1349849at3193	Complete	Chr28	1119817	1116318	-	344.9	194	https://www.orthodb.org/?query=1349849at3193	RRNA methylase
1349913at3193	Complete	Chr06	24391291	24388295	-	273.7	175	https://www.orthodb.org/?query=1349913at3193	NADH dehydrogenase 
1350010at3193	Complete	Chr06	27554932	27539747	-	679.7	305	https://www.orthodb.org/?query=1350010at3193	THO complex subunit 3
1350016at3193	Complete	Chr04	3837618	3835947	-	796.8	539	https://www.orthodb.org/?query=1350016at3193	tRNA/rRNA methyltransferase
1350096at3193	Complete	Chr06	18847665	18850282	+	705.0	381	https://www.orthodb.org/?query=1350096at3193	actin-related protein
1350140at3193	Complete	Chr18	4507501	4510153	+	183.7	105	https://www.orthodb.org/?query=1350140at3193	1-acyl-sn-glycerol-3-phosphate acyltransferase
1350156at3193	Missing
1350173at3193	Complete	Chr11	8516311	8515684	-	219.2	170	https://www.orthodb.org/?query=1350173at3193	Unknown protein
1350204at3193	Complete	Chr15	18307917	18298869	-	189.0	115	https://www.orthodb.org/?query=1350204at3193	mitochondrial intermembrane space import and assembly protein 40
1350303at3193	Missing
1350323at3193	Complete	Chr18	9325964	9328895	+	658.2	493	https://www.orthodb.org/?query=1350323at3193	RNA-binding protein
1350362at3193	Fragmented	Chr13	5807511	5803873	-	359.5	291	https://www.orthodb.org/?query=1350362at3193	Prolyl 4-hydroxylase alpha subunit
1350378at3193	Complete	Chr19	25117801	25096667	-	526.5	407	https://www.orthodb.org/?query=1350378at3193	DNA-binding protein
1350394at3193	Complete	Chr10	8181473	8174039	-	403.8	226	https://www.orthodb.org/?query=1350394at3193	coiled-coil domain-containing protein
1350425at3193	Complete	Chr22	5627479	5632625	+	460.9	296	https://www.orthodb.org/?query=1350425at3193	protein RIK
1350525at3193	Complete	Chr04	29217222	29224143	+	1311.6	731	https://www.orthodb.org/?query=1350525at3193	SCY1-like protein 2
1350533at3193	Complete	Chr08	25215740	25218468	+	197.6	173	https://www.orthodb.org/?query=1350533at3193	scarecrow-like transcription factor 11
1350577at3193	Complete	Chr11	6354918	6356861	+	181.1	115	https://www.orthodb.org/?query=1350577at3193	DNA polymerase epsilon subunit
1350595at3193	Complete	Chr26	12906813	12903927	-	696.0	478	https://www.orthodb.org/?query=1350595at3193	SWI/SNF complex subunit
1350671at3193	Complete	Chr28	16956805	16966685	+	1380.6	768	https://www.orthodb.org/?query=1350671at3193	DNA helicase
1350701at3193	Complete	Chr13	16541424	16538487	-	565.8	418	https://www.orthodb.org/?query=1350701at3193	SLH domain protein
1350714at3193	Complete	Chr13	2961486	2984245	+	993.4	568	https://www.orthodb.org/?query=1350714at3193	pre-mRNA-processing protein
1350740at3193	Complete	Chr04	9867635	9880065	+	2162.7	1184	https://www.orthodb.org/?query=1350740at3193	Tubulin-specific chaperone D, C-terminal
1350813at3193	Complete	Chr26	19966458	19967825	+	369.9	190	https://www.orthodb.org/?query=1350813at3193	Unknown protein
1350843at3193	Complete	Chr22	20321052	20318768	-	214.2	180	https://www.orthodb.org/?query=1350843at3193	myosin-G heavy chain-like
1350903at3193	Missing
1350930at3193	Missing
1351042at3193	Complete	Chr24	16182149	16177733	-	359.6	263	https://www.orthodb.org/?query=1351042at3193	La-related protein
1351065at3193	Complete	Chr26	14669693	14672333	+	260.4	140	https://www.orthodb.org/?query=1351065at3193	Proline-rich family protein
1351097at3193	Complete	Chr18	6643701	6640138	-	816.8	588	https://www.orthodb.org/?query=1351097at3193	SPHINGOMYELIN PHOSPHODIESTERASE
1351116at3193	Complete	Chr04	7839504	7837630	-	340.5	170	https://www.orthodb.org/?query=1351116at3193	uncharacterized membrane protein yuid
1351132at3193	Complete	Chr24	17151580	17159341	+	821.4	376	https://www.orthodb.org/?query=1351132at3193	Ornithine aminotransferase
1351209at3193	Missing
1351219at3193	Missing
1351237at3193	Complete	Chr01	12771316	12766907	-	568.2	368	https://www.orthodb.org/?query=1351237at3193	ATP synthase subunit B
1351244at3193	Complete	Chr18	929390	933753	+	530.7	304	https://www.orthodb.org/?query=1351244at3193	Hsp70-interacting protein
1351248at3193	Missing
1351415at3193	Missing
1351659at3193	Complete	Chr08	36850387	36848349	-	275.3	182	https://www.orthodb.org/?query=1351659at3193	UPF0307 protein
1351705at3193	Complete	Chr10	3168448	3171022	+	382.6	234	https://www.orthodb.org/?query=1351705at3193	RIBOSOME RECYCLING FACTOR
1351713at3193	Complete	Chr28	23934127	23935952	+	466.6	236	https://www.orthodb.org/?query=1351713at3193	Acyl-CoA N-acyltransferase
1351754at3193	Complete	Chr13	22867766	22865686	-	275.4	161	https://www.orthodb.org/?query=1351754at3193	Protein Iojap-related- mitochondrial
1351803at3193	Complete	Chr26	17801522	17788315	-	522.4	321	https://www.orthodb.org/?query=1351803at3193	protein TIC 40, chloroplastic
1351805at3193	Complete	Chr01	20228337	20228843	+	197.2	115	https://www.orthodb.org/?query=1351805at3193	Anti-muellerian hormone type-2 receptor
1351816at3193	Complete	Chr10	7000329	7000830	+	251.8	127	https://www.orthodb.org/?query=1351816at3193	Ferredoxin
1351869at3193	Complete	Chr13	18345396	18349337	+	458.8	272	https://www.orthodb.org/?query=1351869at3193	ISOPENTENYL PHOSPHATE KINASE
1351874at3193	Complete	Chr24	11233447	11231805	-	454.4	254	https://www.orthodb.org/?query=1351874at3193	Ribosomal protein
1351916at3193	Complete	Chr04	28223570	28210069	-	482.2	251	https://www.orthodb.org/?query=1351916at3193	RNA-binding protein
1351925at3193	Complete	Chr06	217416	221118	+	171.5	146	https://www.orthodb.org/?query=1351925at3193	Maltase-glucoamylase, intestinal
1352058at3193	Complete	Chr06	13967794	14006329	+	372.1	207	https://www.orthodb.org/?query=1352058at3193	acyl-CoA N-acyltransferases (NAT) superfamily protein
1352129at3193	Complete	Chr22	8217882	8216478	-	579.9	458	https://www.orthodb.org/?query=1352129at3193	serine/arginine repetitive matrix protein 1
1352131at3193	Complete	Chr24	8295607	8293723	-	418.9	229	https://www.orthodb.org/?query=1352131at3193	cardiolipin synthase (cmp-forming), mitochondrial
1352198at3193	Complete	Chr13	5519756	5511536	-	526.8	325	https://www.orthodb.org/?query=1352198at3193	IAA-alanine resistance protein 1
1352260at3193	Complete	Chr06	5304869	5314993	+	920.3	681	https://www.orthodb.org/?query=1352260at3193	pathogenesis related homeodomain protein A
1352262at3193	Complete	Chr10	17059915	17057614	-	258.5	133	https://www.orthodb.org/?query=1352262at3193	Ribosome-binding factor A
1352400at3193	Complete	Chr15	13157652	13133601	-	331.7	194	https://www.orthodb.org/?query=1352400at3193	Werner Syndrome-like
1352537at3193	Missing
1352653at3193	Complete	Chr24	10744119	10741584	-	912.3	743	https://www.orthodb.org/?query=1352653at3193	Tetratricopeptide-like helical
1352658at3193	Complete	Chr24	5540599	5542765	+	521.0	491	https://www.orthodb.org/?query=1352658at3193	uncharacterized protein LOC105135412 isoform X1
1352661at3193	Missing
1352667at3193	Missing
1352670at3193	Complete	Chr11	1955940	1948182	-	715.2	375	https://www.orthodb.org/?query=1352670at3193	Phospholipase
1352699at3193	Complete	Chr08	35917914	35920408	+	223.1	169	https://www.orthodb.org/?query=1352699at3193	coiled-coil domain-containing protein 115
1352796at3193	Fragmented	Chr22	1810996	1808423	-	465.0	229	https://www.orthodb.org/?query=1352796at3193	Pseudouridine synthase
1352817at3193	Complete	Chr11	5577234	5579731	+	225.7	132	https://www.orthodb.org/?query=1352817at3193	Heat shock protein DnaJ cysteine-rich domain-containing protein
1352818at3193	Complete	Chr24	5199349	5202563	+	888.6	487	https://www.orthodb.org/?query=1352818at3193	RNA methyltransferase
1352978at3193	Complete	Chr08	4327938	4328505	+	294.1	175	https://www.orthodb.org/?query=1352978at3193	PROTEIN PAM68 CHLOROPLASTIC
1353024at3193	Complete	Chr22	1285859	1283407	-	318.6	217	https://www.orthodb.org/?query=1353024at3193	ribosome recycling factor
1353082at3193	Complete	Chr04	4732660	4734612	+	452.0	253	https://www.orthodb.org/?query=1353082at3193	Saposin b
1353129at3193	Missing
1353159at3193	Complete	Chr18	26342466	26339456	-	252.3	147	https://www.orthodb.org/?query=1353159at3193	Uncharacterised protein family (UPF0114
1353201at3193	Missing
1353228at3193	Complete	Chr08	33350819	33348464	-	351.2	194	https://www.orthodb.org/?query=1353228at3193	YCF36
1353240at3193	Complete	Chr11	10324932	10325657	+	204.5	164	https://www.orthodb.org/?query=1353240at3193	mating-type protein A-alpha
1353249at3193	Fragmented	Chr24	4960828	4958706	-	616.7	315	https://www.orthodb.org/?query=1353249at3193	anoctamin-like protein
1353345at3193	Complete	Chr08	24813829	24818025	+	179.1	134	https://www.orthodb.org/?query=1353345at3193	selenoprotein
1353350at3193	Complete	Chr10	2748162	2750627	+	392.7	256	https://www.orthodb.org/?query=1353350at3193	Protein PALE CRESS
1353357at3193	Missing
1353358at3193	Complete	Chr22	7866582	7866069	-	281.2	170	https://www.orthodb.org/?query=1353358at3193	photosystem II repair protein PSB27-H1
1353369at3193	Complete	Chr06	3952076	3947977	-	240.1	190	https://www.orthodb.org/?query=1353369at3193	RPA-interacting protein A
1353394at3193	Complete	Chr15	17457181	17469737	+	1699.8	952	https://www.orthodb.org/?query=1353394at3193	histone-lysine N-methyltransferase
1353406at3193	Fragmented	Chr10	31161934	31155265	-	207.8	145	https://www.orthodb.org/?query=1353406at3193	Glucosidase 2 subunit beta
1353479at3193	Complete	Chr18	10257282	10265011	+	1388.1	657	https://www.orthodb.org/?query=1353479at3193	ATP-dependent zinc metalloprotease FtsH
1353521at3193	Missing
1353616at3193	Complete	Chr28	22180073	22180523	+	240.6	137	https://www.orthodb.org/?query=1353616at3193	FKBP-type peptidyl-prolyl cis-trans isomerase
1353636at3193	Complete	Chr01	20255179	20257523	+	589.7	378	https://www.orthodb.org/?query=1353636at3193	E3 ubiquitin-protein ligase
1353645at3193	Complete	Chr06	8510047	8510668	+	191.3	185	https://www.orthodb.org/?query=1353645at3193	U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein
1353656at3193	Complete	Chr19	27883091	27907703	+	512.6	379	https://www.orthodb.org/?query=1353656at3193	golgin candidate 2
1353709at3193	Complete	Chr08	22842486	22853753	+	600.1	480	https://www.orthodb.org/?query=1353709at3193	glutamic acid-rich protein
1353752at3193	Complete	Chr10	68885	67185	-	362.4	237	https://www.orthodb.org/?query=1353752at3193	Hepatocellular carcinoma-associated antigen
1353783at3193	Complete	Chr15	6758684	6747504	-	355.1	195	https://www.orthodb.org/?query=1353783at3193	Plastid-lipid-associated protein 6, chloroplastic
1353830at3193	Complete	Chr28	8969911	8990195	+	1966.1	1051	https://www.orthodb.org/?query=1353830at3193	protein unc-13
1353843at3193	Complete	Chr28	16646848	16652198	+	802.8	478	https://www.orthodb.org/?query=1353843at3193	ceramide kinase
1353901at3193	Complete	Chr18	7018637	7015934	-	469.9	301	https://www.orthodb.org/?query=1353901at3193	Dynamin-like 120 kDa protein
1353939at3193	Complete	Chr19	1155447	1158488	+	869.7	487	https://www.orthodb.org/?query=1353939at3193	plasma-membrane choline transporter family protein
1353963at3193	Complete	Chr28	17259163	17269030	+	2451.2	1503	https://www.orthodb.org/?query=1353963at3193	E3 ubiquitin-protein ligase SHPRH
1354051at3193	Missing
1354083at3193	Complete	Chr11	7490989	7489055	-	517.8	311	https://www.orthodb.org/?query=1354083at3193	DNA repair protein
1354253at3193	Missing
1354293at3193	Complete	Chr11	3983397	3998581	+	2449.4	1351	https://www.orthodb.org/?query=1354293at3193	RNA polymerase II transcription mediator
1354369at3193	Complete	Chr28	14002122	14004761	+	307.4	230	https://www.orthodb.org/?query=1354369at3193	f-box protein
1354444at3193	Complete	Chr13	20858010	20859899	+	469.2	299	https://www.orthodb.org/?query=1354444at3193	Acyl-CoA N-acyltransferase
1354507at3193	Complete	Chr10	10357081	10358202	+	113.9	82	https://www.orthodb.org/?query=1354507at3193	Photosystem I reaction centre subunit N
1354587at3193	Complete	Chr04	127366	115935	-	701.8	529	https://www.orthodb.org/?query=1354587at3193	methyltransferase-like protein 25-like
1354678at3193	Complete	Chr22	2898716	2907157	+	142.3	90	https://www.orthodb.org/?query=1354678at3193	Heavy metal-associated domain
1354727at3193	Missing
1354762at3193	Complete	Chr10	17488577	17486527	-	353.2	192	https://www.orthodb.org/?query=1354762at3193	upf0664 stress-induced protein
1354843at3193	Complete	Chr19	1386427	1384516	-	118.0	106	https://www.orthodb.org/?query=1354843at3193	glycerol-3-phosphate dehydrogenase 
1355043at3193	Complete	Chr11	2480549	2478082	-	670.7	399	https://www.orthodb.org/?query=1355043at3193	CBS domain-containing protein
1355135at3193	Complete	Chr01	4268610	4272129	+	591.5	354	https://www.orthodb.org/?query=1355135at3193	short-chain dehydrogenase tic 32, chloroplastic
1355270at3193	Complete	Chr10	16083279	16086214	+	199.4	116	https://www.orthodb.org/?query=1355270at3193	RNA-binding
1355322at3193	Complete	Chr10	4591111	4588638	-	348.8	253	https://www.orthodb.org/?query=1355322at3193	DC-STAMP domain-containing protein
1355349at3193	Complete	Chr19	19175422	19158761	-	1518.7	701	https://www.orthodb.org/?query=1355349at3193	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit
1355385at3193	Missing
1355443at3193	Complete	Chr01	3488941	3493122	+	768.6	385	https://www.orthodb.org/?query=1355443at3193	Polygalacturonase
1355569at3193	Complete	Chr28	15031076	15031506	+	168.1	108	https://www.orthodb.org/?query=1355569at3193	Chromosome transmission fidelity protein
1355731at3193	Complete	Chr04	6022	3625	-	303.7	233	https://www.orthodb.org/?query=1355731at3193	Zinc finger protein
1355840at3193	Complete	Chr04	27619029	27622124	+	297.6	168	https://www.orthodb.org/?query=1355840at3193	uncharacterized protein LOC106773596 isoform X1
1355853at3193	Complete	Chr11	3597090	3598386	+	503.1	346	https://www.orthodb.org/?query=1355853at3193	Rubisco accumulation factor
1355950at3193	Complete	Chr22	2266072	2259261	-	1422.9	711	https://www.orthodb.org/?query=1355950at3193	polyribonucleotide nucleotidyltransferase
1356143at3193	Complete	Chr28	22197767	22189309	-	1598.0	984	https://www.orthodb.org/?query=1356143at3193	sac3 family protein a
1356215at3193	Complete	Chr26	25134600	25135637	+	302.6	201	https://www.orthodb.org/?query=1356215at3193	G patch domain-containing protein
1356250at3193	Complete	Chr24	854887	835197	-	7879.1	4465	https://www.orthodb.org/?query=1356250at3193	Zinc finger, C3HC4 type (RING finger) family protein
1356395at3193	Complete	Chr28	12314364	12300831	-	497.7	281	https://www.orthodb.org/?query=1356395at3193	Scramblase
1356430at3193	Complete	Chr22	9587754	9597812	+	2359.1	1507	https://www.orthodb.org/?query=1356430at3193	Histone-lysine N-methyltransferase
1356645at3193	Complete	Chr24	27870087	27867614	-	200.3	103	https://www.orthodb.org/?query=1356645at3193	SULFIREDOXIN, sulfiredoxin
1356771at3193	Complete	Chr26	25343027	25353584	+	3555.5	2056	https://www.orthodb.org/?query=1356771at3193	PHOTOPERIOD-INDEPENDENT EARLY FLOWERING 1
1356829at3193	Complete	Chr19	13141724	13146914	+	1442.7	791	https://www.orthodb.org/?query=1356829at3193	WD repeat and HMG-box DNA-binding protein
1356843at3193	Missing
1356886at3193	Complete	Chr04	8886372	8888668	+	448.3	326	https://www.orthodb.org/?query=1356886at3193	U11/U12 small nuclear ribonucleoprotein 59 kDa protein
1356949at3193	Complete	Chr11	15384718	15380258	-	1094.0	761	https://www.orthodb.org/?query=1356949at3193	Vacuolar protein sorting-associated protein
1357043at3193	Complete	Chr11	12412350	12394075	-	1322.5	869	https://www.orthodb.org/?query=1357043at3193	NHL repeat-containing protein
1357103at3193	Complete	Chr18	26377159	26378571	+	455.3	350	https://www.orthodb.org/?query=1357103at3193	Unknown protein
1357221at3193	Complete	Chr01	8459004	8443773	-	218.2	159	https://www.orthodb.org/?query=1357221at3193	Stress enhanced protein 2
1357244at3193	Complete	Chr04	6277992	6274864	-	896.4	558	https://www.orthodb.org/?query=1357244at3193	transcription factor
1357327at3193	Missing
1357402at3193	Complete	Chr26	25602158	25598542	-	602.9	320	https://www.orthodb.org/?query=1357402at3193	Metal tolerance protein
1357423at3193	Complete	Chr04	10364914	10361580	-	265.1	173	https://www.orthodb.org/?query=1357423at3193	Glycine-rich RNA-binding protein
1357447at3193	Complete	Chr22	24690426	24686015	-	810.7	566	https://www.orthodb.org/?query=1357447at3193	WLM domain-containing protein
1357578at3193	Complete	Chr15	11995079	11997037	+	243.8	161	https://www.orthodb.org/?query=1357578at3193	beta-mannosyltransferase 1
1357617at3193	Complete	Chr28	18277839	18275714	-	352.1	258	https://www.orthodb.org/?query=1357617at3193	Differentiation-associated protein 1, putative isoform
1357878at3193	Complete	Chr13	19690469	19689173	-	464.6	271	https://www.orthodb.org/?query=1357878at3193	Protein GAMETE CELL DEFECTIVE 1 mitochondrial
