# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1346831at3193	Fragmented	Chr27	8676109	8674938	-	237.8	137	https://www.orthodb.org/?query=1346831at3193	thylakoid lumenal 15 kda protein 1, chloroplastic
1346842at3193	Complete	Chr25	1068880	1071419	+	239.9	171	https://www.orthodb.org/?query=1346842at3193	Nucleotide-binding alpha-beta plait domain-containing protein
1346924at3193	Complete	Chr03	7035058	7039189	+	684.7	421	https://www.orthodb.org/?query=1346924at3193	Ankyrin repeat and zinc finger domain-containing protein
1346932at3193	Complete	Chr02	24688020	24685076	-	645.3	415	https://www.orthodb.org/?query=1346932at3193	cell cycle checkpoint protein rad17
1347090at3193	Fragmented	Chr09	17782813	17782231	-	57.3	61	https://www.orthodb.org/?query=1347090at3193	nuclear pore complex protein
1347106at3193	Complete	Chr21	2318180	2313298	-	485.1	288	https://www.orthodb.org/?query=1347106at3193	uncharacterized protein LOC109713949 isoform X1
1347200at3193	Missing
1347238at3193	Complete	Chr03	1938441	1936730	-	156.5	104	https://www.orthodb.org/?query=1347238at3193	SNARE-associated protein-related
1347258at3193	Complete	Chr21	119474	110138	-	1763.8	995	https://www.orthodb.org/?query=1347258at3193	transportin MOS14
1347267at3193	Complete	Chr23	4704130	4716884	+	832.5	475	https://www.orthodb.org/?query=1347267at3193	Protein disulfide isomerase-like
1347268at3193	Complete	Chr07	450449	448482	-	484.7	286	https://www.orthodb.org/?query=1347268at3193	Multiple chloroplast division site 1
1347501at3193	Complete	Chr17	23564798	23565487	+	287.9	182	https://www.orthodb.org/?query=1347501at3193	NAD(P)H-quinone oxidoreductase
1347532at3193	Missing
1347647at3193	Complete	Chr12	9736007	9737696	+	160.2	107	https://www.orthodb.org/?query=1347647at3193	Zinc finger CCCH domain-containing protein
1347732at3193	Complete	Chr03	830773	821890	-	321.3	275	https://www.orthodb.org/?query=1347732at3193	calmodulin
1347758at3193	Complete	Chr14	1169115	1179879	+	533.6	263	https://www.orthodb.org/?query=1347758at3193	nuclear pore complex protein
1347781at3193	Complete	Chr23	14114356	14130229	+	270.9	161	https://www.orthodb.org/?query=1347781at3193	Cold-regulated 413 inner membrane protein
1347888at3193	Complete	Chr17	23525651	23524580	-	532.6	366	https://www.orthodb.org/?query=1347888at3193	glutaredoxin domain-containing cysteine-rich protein
1347989at3193	Complete	Chr09	3037880	3037478	-	184.9	120	https://www.orthodb.org/?query=1347989at3193	putative pentatricopeptide repeat-containing protein
1348053at3193	Complete	Chr03	4039492	4036077	-	912.6	484	https://www.orthodb.org/?query=1348053at3193	DEAD-box ATP-dependent RNA helicase
1348072at3193	Complete	Chr12	11999598	11997357	-	464.7	338	https://www.orthodb.org/?query=1348072at3193	PROTEIN AUXIN RESPONSE 4
1348127at3193	Complete	Chr23	9674530	9675281	+	134.6	109	https://www.orthodb.org/?query=1348127at3193	Autophagy-related protein 22-1
1348154at3193	Complete	Chr21	7941567	7945528	+	259.7	203	https://www.orthodb.org/?query=1348154at3193	Coiled-coil domain-containing protein
1348196at3193	Complete	Chr12	24856735	24861223	+	236.1	145	https://www.orthodb.org/?query=1348196at3193	Protein FAM210B
1348233at3193	Complete	Chr20	23429247	23423483	-	430.0	262	https://www.orthodb.org/?query=1348233at3193	DNA topoisomerase, type IA
1348279at3193	Complete	Chr09	7003072	7001726	-	131.6	117	https://www.orthodb.org/?query=1348279at3193	rRNA-processing protein
1348347at3193	Complete	Chr14	3183865	3189169	+	1423.8	971	https://www.orthodb.org/?query=1348347at3193	RNA-binding protein 25
1348371at3193	Complete	Chr07	5863810	5883237	+	1949.6	903	https://www.orthodb.org/?query=1348371at3193	endoplasmic reticulum-type calcium-transporting ATPase 3
1348494at3193	Complete	Chr07	34081395	34090774	+	678.0	384	https://www.orthodb.org/?query=1348494at3193	Lipocalins domain-containing protein
1348565at3193	Complete	Chr14	17213546	17189533	-	246.8	199	https://www.orthodb.org/?query=1348565at3193	Zinc finger, CCHC-type
1348593at3193	Complete	Chr14	1157178	1154904	-	588.1	323	https://www.orthodb.org/?query=1348593at3193	Small ribosomal subunit biogenesis gtpase rsga
1348740at3193	Missing
1348771at3193	Complete	Chr25	22298324	22319202	+	568.7	375	https://www.orthodb.org/?query=1348771at3193	protein binding protein
1348782at3193	Complete	Chr16	15338544	15329041	-	270.5	159	https://www.orthodb.org/?query=1348782at3193	P-loop containing nucleoside triphosphate hydrolase protein
1348794at3193	Missing
1348801at3193	Fragmented	Chr21	15398071	15402274	+	153.2	177	https://www.orthodb.org/?query=1348801at3193	RIBONUCLEASE
1348972at3193	Duplicated	Chr12	8686287	8677376	-	192.1	144	https://www.orthodb.org/?query=1348972at3193	Ubiquitin-conjugating enzyme
1348972at3193	Duplicated	Chr27	2293943	2286649	-	191.0	140	https://www.orthodb.org/?query=1348972at3193	Ubiquitin-conjugating enzyme
1348972at3193	Duplicated	Chr05	22416944	22418612	+	190.3	140	https://www.orthodb.org/?query=1348972at3193	Ubiquitin-conjugating enzyme
1348972at3193	Duplicated	Chr03	6601934	6599733	-	190.0	140	https://www.orthodb.org/?query=1348972at3193	Ubiquitin-conjugating enzyme
1348972at3193	Duplicated	Chr27	2284284	2282366	-	188.4	140	https://www.orthodb.org/?query=1348972at3193	Ubiquitin-conjugating enzyme
1349052at3193	Complete	Chr20	2029161	2027615	-	240.8	154	https://www.orthodb.org/?query=1349052at3193	Protein Iojap
1349068at3193	Complete	Chr20	14838978	14842082	+	309.4	318	https://www.orthodb.org/?query=1349068at3193	Ribosomal protein
1349075at3193	Fragmented	Chr05	15595808	15595222	-	263.3	203	https://www.orthodb.org/?query=1349075at3193	Methyltransferase
1349112at3193	Complete	Chr21	1899779	1905348	+	664.8	428	https://www.orthodb.org/?query=1349112at3193	ytfP
1349148at3193	Complete	Chr14	3786739	3791821	+	1981.9	1023	https://www.orthodb.org/?query=1349148at3193	Helicase
1349258at3193	Fragmented	Chr09	26796419	26797096	+	221.2	188	https://www.orthodb.org/?query=1349258at3193	Lipase/lipooxygenase, PLAT/LH2 family protein
1349271at3193	Complete	Chr12	29256260	29251417	-	1321.8	1134	https://www.orthodb.org/?query=1349271at3193	Histone-lysine N-methyltransferase
1349296at3193	Missing
1349433at3193	Missing
1349437at3193	Complete	Chr09	570386	573302	+	282.6	151	https://www.orthodb.org/?query=1349437at3193	NITROGEN REGULATORY PROTEIN P-II
1349455at3193	Complete	Chr09	24898429	24901834	+	503.8	319	https://www.orthodb.org/?query=1349455at3193	Mitotic spindle checkpoint protein
1349563at3193	Complete	Chr25	4532358	4531061	-	226.3	120	https://www.orthodb.org/?query=1349563at3193	Plant organelle RNA recognition domain
1349703at3193	Missing
1349745at3193	Complete	Chr07	7274239	7276165	+	226.3	149	https://www.orthodb.org/?query=1349745at3193	NAD(P)H-quinone oxidoreductase subunit U
1349849at3193	Missing
1349913at3193	Missing
1350010at3193	Complete	Chr05	22391043	22379057	-	603.6	301	https://www.orthodb.org/?query=1350010at3193	THO complex subunit 3
1350016at3193	Complete	Chr03	2229980	2228328	-	734.4	539	https://www.orthodb.org/?query=1350016at3193	tRNA/rRNA methyltransferase
1350096at3193	Complete	Chr05	14930029	14932343	+	602.7	381	https://www.orthodb.org/?query=1350096at3193	actin-related protein
1350140at3193	Complete	Chr17	23872268	23869641	-	205.8	105	https://www.orthodb.org/?query=1350140at3193	1-acyl-sn-glycerol-3-phosphate acyltransferase
1350156at3193	Complete	Chr05	17649527	17647827	-	114.9	91	https://www.orthodb.org/?query=1350156at3193	Stomatal closure-related actin-binding protein, actin-binding domain
1350173at3193	Complete	Chr12	5920289	5919656	-	216.4	173	https://www.orthodb.org/?query=1350173at3193	Unknown protein
1350204at3193	Missing
1350303at3193	Missing
1350323at3193	Complete	Chr17	19353344	19350291	-	656.9	491	https://www.orthodb.org/?query=1350323at3193	RNA-binding protein
1350362at3193	Complete	Chr14	14704435	14709112	+	597.4	365	https://www.orthodb.org/?query=1350362at3193	Prolyl 4-hydroxylase alpha subunit
1350378at3193	Missing
1350394at3193	Complete	Chr09	6094606	6092798	-	402.3	226	https://www.orthodb.org/?query=1350394at3193	coiled-coil domain-containing protein
1350425at3193	Complete	Chr21	3825648	3830499	+	414.1	275	https://www.orthodb.org/?query=1350425at3193	protein RIK
1350525at3193	Complete	Chr03	194867	188896	-	1286.5	731	https://www.orthodb.org/?query=1350525at3193	SCY1-like protein 2
1350533at3193	Complete	Chr07	16199376	16196685	-	235.2	173	https://www.orthodb.org/?query=1350533at3193	scarecrow-like transcription factor 11
1350577at3193	Missing
1350595at3193	Missing
1350671at3193	Missing
1350701at3193	Complete	Chr14	7542119	7553336	+	632.2	446	https://www.orthodb.org/?query=1350701at3193	SLH domain protein
1350714at3193	Missing
1350740at3193	Complete	Chr03	7567453	7578981	+	2054.1	1184	https://www.orthodb.org/?query=1350740at3193	Tubulin-specific chaperone D, C-terminal
1350813at3193	Complete	Chr25	2459864	2461521	+	369.7	192	https://www.orthodb.org/?query=1350813at3193	Unknown protein
1350843at3193	Complete	Chr21	13747308	13749161	+	272.6	185	https://www.orthodb.org/?query=1350843at3193	myosin-G heavy chain-like
1350903at3193	Complete	Chr27	13935622	13936679	+	306.6	190	https://www.orthodb.org/?query=1350903at3193	Large ribosomal RNA subunit accumulation protein YceD
1350930at3193	Complete	Chr12	5076923	5070318	-	1470.8	819	https://www.orthodb.org/?query=1350930at3193	E3 UFM1-protein ligase 1
1351042at3193	Complete	Chr23	15647944	15634104	-	389.6	263	https://www.orthodb.org/?query=1351042at3193	La-related protein
1351065at3193	Complete	Chr25	19703047	19704645	+	213.8	124	https://www.orthodb.org/?query=1351065at3193	Proline-rich family protein
1351097at3193	Missing
1351116at3193	Complete	Chr03	5997184	5995286	-	335.4	170	https://www.orthodb.org/?query=1351116at3193	uncharacterized membrane protein yuid
1351132at3193	Complete	Chr23	17099621	17117901	+	763.5	417	https://www.orthodb.org/?query=1351132at3193	Ornithine aminotransferase
1351209at3193	Complete	Chr20	9374600	9371810	-	827.9	600	https://www.orthodb.org/?query=1351209at3193	DNAJ protein
1351219at3193	Complete	Chr09	6186421	6185004	-	581.1	392	https://www.orthodb.org/?query=1351219at3193	Pentatricopeptide repeat-containing protein
1351237at3193	Missing
1351244at3193	Complete	Chr17	27045176	27041507	-	529.0	304	https://www.orthodb.org/?query=1351244at3193	Hsp70-interacting protein
1351248at3193	Complete	Chr07	2193142	2191789	-	177.3	106	https://www.orthodb.org/?query=1351248at3193	Cell growth defect factor
1351415at3193	Complete	Chr16	2663086	2664878	+	154.2	97	https://www.orthodb.org/?query=1351415at3193	E3 ubiquitin-protein ligase
1351659at3193	Complete	Chr07	1701881	1695419	-	243.4	179	https://www.orthodb.org/?query=1351659at3193	UPF0307 protein
1351705at3193	Complete	Chr09	2592435	2598512	+	464.5	246	https://www.orthodb.org/?query=1351705at3193	RIBOSOME RECYCLING FACTOR
1351713at3193	Complete	Chr27	13718360	13720143	+	439.3	246	https://www.orthodb.org/?query=1351713at3193	Acyl-CoA N-acyltransferase
1351754at3193	Complete	Chr14	1474734	1476783	+	264.3	157	https://www.orthodb.org/?query=1351754at3193	Protein Iojap-related- mitochondrial
1351803at3193	Complete	Chr25	403659	397582	-	517.2	318	https://www.orthodb.org/?query=1351803at3193	protein TIC 40, chloroplastic
1351805at3193	Complete	Chr02	22639817	22640213	+	231.4	122	https://www.orthodb.org/?query=1351805at3193	Anti-muellerian hormone type-2 receptor
1351816at3193	Complete	Chr09	4824284	4824785	+	248.7	126	https://www.orthodb.org/?query=1351816at3193	Ferredoxin
1351869at3193	Complete	Chr14	5327951	5358007	+	441.8	297	https://www.orthodb.org/?query=1351869at3193	ISOPENTENYL PHOSPHATE KINASE
1351874at3193	Complete	Chr23	9690091	9688522	-	457.5	254	https://www.orthodb.org/?query=1351874at3193	Ribosomal protein
1351916at3193	Missing
1351925at3193	Missing
1352058at3193	Complete	Chr05	9114979	9127207	+	296.5	207	https://www.orthodb.org/?query=1352058at3193	acyl-CoA N-acyltransferases (NAT) superfamily protein
1352129at3193	Complete	Chr21	5820945	5819571	-	527.8	458	https://www.orthodb.org/?query=1352129at3193	serine/arginine repetitive matrix protein 1
1352131at3193	Complete	Chr23	6842021	6840128	-	421.2	228	https://www.orthodb.org/?query=1352131at3193	cardiolipin synthase (cmp-forming), mitochondrial
1352198at3193	Complete	Chr14	15068336	15075453	+	515.6	325	https://www.orthodb.org/?query=1352198at3193	IAA-alanine resistance protein 1
1352260at3193	Missing
1352262at3193	Complete	Chr09	14385877	14383338	-	243.6	133	https://www.orthodb.org/?query=1352262at3193	Ribosome-binding factor A
1352400at3193	Complete	Chr16	13572170	13536992	-	267.6	197	https://www.orthodb.org/?query=1352400at3193	Werner Syndrome-like
1352537at3193	Complete	Chr20	11324674	11327534	+	237.9	163	https://www.orthodb.org/?query=1352537at3193	La-related protein
1352653at3193	Missing
1352658at3193	Complete	Chr23	4373178	4375215	+	485.6	490	https://www.orthodb.org/?query=1352658at3193	uncharacterized protein LOC105135412 isoform X1
1352661at3193	Complete	Chr16	3975222	3981766	+	715.3	373	https://www.orthodb.org/?query=1352661at3193	DEAD-box ATP-dependent RNA helicase 58, chloroplastic
1352667at3193	Complete	Chr09	64618	65192	+	143.7	88	https://www.orthodb.org/?query=1352667at3193	Knotted 1-binding protein
1352670at3193	Complete	Chr23	25277050	25284299	+	516.8	373	https://www.orthodb.org/?query=1352670at3193	Phospholipase
1352699at3193	Missing
1352796at3193	Missing
1352817at3193	Complete	Chr12	3804987	3807387	+	193.1	132	https://www.orthodb.org/?query=1352817at3193	Heat shock protein DnaJ cysteine-rich domain-containing protein
1352818at3193	Complete	Chr23	4027255	4030555	+	970.4	487	https://www.orthodb.org/?query=1352818at3193	RNA methyltransferase
1352978at3193	Missing
1353024at3193	Missing
1353082at3193	Complete	Chr03	2689224	2687241	-	442.4	253	https://www.orthodb.org/?query=1353082at3193	Saposin b
1353129at3193	Fragmented	Chr16	4073812	4075396	+	184.7	163	https://www.orthodb.org/?query=1353129at3193	methyltransferase
1353159at3193	Complete	Chr17	615992	619348	+	248.6	147	https://www.orthodb.org/?query=1353159at3193	Uncharacterised protein family (UPF0114
1353201at3193	Complete	Chr07	8408284	8403404	-	257.0	183	https://www.orthodb.org/?query=1353201at3193	tetratricopeptide repeat protein
1353228at3193	Complete	Chr07	6712303	6709665	-	333.0	193	https://www.orthodb.org/?query=1353228at3193	YCF36
1353240at3193	Complete	Chr12	7834720	7835390	+	183.7	164	https://www.orthodb.org/?query=1353240at3193	mating-type protein A-alpha
1353249at3193	Complete	Chr23	3989463	3985124	-	1188.8	646	https://www.orthodb.org/?query=1353249at3193	anoctamin-like protein
1353345at3193	Complete	Chr07	16677055	16672802	-	182.3	132	https://www.orthodb.org/?query=1353345at3193	selenoprotein
1353350at3193	Complete	Chr09	2123776	2141283	+	526.0	279	https://www.orthodb.org/?query=1353350at3193	Protein PALE CRESS
1353357at3193	Complete	Chr17	24601760	24608986	+	2364.4	1502	https://www.orthodb.org/?query=1353357at3193	WD repeat-containing protein
1353358at3193	Complete	Chr21	5521522	5521011	-	253.0	170	https://www.orthodb.org/?query=1353358at3193	photosystem II repair protein PSB27-H1
1353369at3193	Complete	Chr05	1015576	1005458	-	220.6	190	https://www.orthodb.org/?query=1353369at3193	RPA-interacting protein A
1353394at3193	Fragmented	Chr16	16460369	16455040	-	933.0	482	https://www.orthodb.org/?query=1353394at3193	histone-lysine N-methyltransferase
1353406at3193	Complete	Chr21	9316910	9318848	+	249.6	155	https://www.orthodb.org/?query=1353406at3193	Glucosidase 2 subunit beta
1353479at3193	Complete	Chr17	18484305	18471552	-	1393.9	657	https://www.orthodb.org/?query=1353479at3193	ATP-dependent zinc metalloprotease FtsH
1353521at3193	Complete	Chr27	842348	839104	-	557.9	344	https://www.orthodb.org/?query=1353521at3193	swr1 complex subunit 2
1353616at3193	Complete	Chr27	10626674	10627231	+	180.0	136	https://www.orthodb.org/?query=1353616at3193	FKBP-type peptidyl-prolyl cis-trans isomerase
1353636at3193	Missing
1353645at3193	Missing
1353656at3193	Missing
1353709at3193	Complete	Chr07	18538209	18501031	-	587.1	479	https://www.orthodb.org/?query=1353709at3193	glutamic acid-rich protein
1353752at3193	Fragmented	Chr09	74390	73695	-	175.2	128	https://www.orthodb.org/?query=1353752at3193	Hepatocellular carcinoma-associated antigen
1353783at3193	Complete	Chr16	7411707	7409365	-	360.4	195	https://www.orthodb.org/?query=1353783at3193	Plastid-lipid-associated protein 6, chloroplastic
1353830at3193	Complete	Chr17	25727810	25717748	-	691.4	1052	https://www.orthodb.org/?query=1353830at3193	protein unc-13
1353843at3193	Fragmented	Chr27	5036952	5037913	+	177.6	151	https://www.orthodb.org/?query=1353843at3193	ceramide kinase
1353901at3193	Complete	Chr17	21807102	21809813	+	472.7	301	https://www.orthodb.org/?query=1353901at3193	Dynamin-like 120 kDa protein
1353939at3193	Complete	Chr20	940561	943594	+	876.4	485	https://www.orthodb.org/?query=1353939at3193	plasma-membrane choline transporter family protein
1353963at3193	Fragmented	Chr27	5615704	5620324	+	882.6	679	https://www.orthodb.org/?query=1353963at3193	E3 ubiquitin-protein ligase SHPRH
1354051at3193	Complete	Chr27	6379581	6383823	+	1045.6	555	https://www.orthodb.org/?query=1354051at3193	Helicase
1354083at3193	Complete	Chr12	5189825	5187958	-	357.9	308	https://www.orthodb.org/?query=1354083at3193	DNA repair protein
1354253at3193	Complete	Chr03	23022241	23019265	-	1691.4	984	https://www.orthodb.org/?query=1354253at3193	Pentatricopeptide repeat-containing protein
1354293at3193	Complete	Chr12	2688459	2718737	+	2453.4	1351	https://www.orthodb.org/?query=1354293at3193	RNA polymerase II transcription mediator
1354369at3193	Complete	Chr27	2505934	2511939	+	276.2	230	https://www.orthodb.org/?query=1354369at3193	f-box protein
1354444at3193	Missing
